mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.15766968727111816,0.01378518033724076,0.015657615661621094,0.0010395030953450994,5,50,"{'max_depth': 5, 'n_estimators': 50}",-0.03612837073928721,-0.02140717150041671,-0.04808757703237876,-0.047187378111343437,-0.05836991706205752,-0.04223608288909673,0.012571424824177405,2
0.3229803562164307,0.0358579481416975,0.03994917869567871,0.008487231052684903,5,100,"{'max_depth': 5, 'n_estimators': 100}",-0.04137986077383604,-0.020403602876123417,-0.039243964166977285,-0.03937195184173237,-0.05870930382713846,-0.03982173669716151,0.012138929041165458,1
0.6170156955718994,0.02862254329754939,0.07171540260314942,0.01420363062573769,5,200,"{'max_depth': 5, 'n_estimators': 200}",-0.041795588213845214,-0.021042738270365513,-0.04807848656708713,-0.04243324593482911,-0.061109099138132006,-0.042891831624851794,0.012942682534965881,3
0.17251439094543458,0.01870056567509246,0.02213282585144043,0.0034366470480448282,8,50,"{'max_depth': 8, 'n_estimators': 50}",-0.1041317415524694,-0.06973292933331154,-0.10797132812642962,-0.09050290290526353,-0.1486901783122907,-0.10420581604595296,0.025958400572244283,5
0.33990111351013186,0.02572006462553278,0.044653797149658205,0.005525850043205397,8,100,"{'max_depth': 8, 'n_estimators': 100}",-0.12385620278439169,-0.06278602828516511,-0.08834752234651466,-0.09443555155842187,-0.14343179198567135,-0.10257141939203293,0.028192201016041713,4
0.6941224098205566,0.04851076327114802,0.08297767639160156,0.006104179161109539,8,200,"{'max_depth': 8, 'n_estimators': 200}",-0.12010112386122263,-0.07249732491848704,-0.09652445933104192,-0.09062938211557992,-0.1459481560318434,-0.10514008925163498,0.025453764494681896,6
0.20719361305236816,0.019737833882142224,0.019207286834716796,0.003723094973566547,15,50,"{'max_depth': 15, 'n_estimators': 50}",-0.18351449530003605,-0.11966141145664388,-0.13737950240753083,-0.13126256953909876,-0.20347014106346495,-0.1550576239533549,0.032512083276397166,7
0.38778839111328123,0.008097645027338205,0.04369783401489258,0.004249590766348923,15,100,"{'max_depth': 15, 'n_estimators': 100}",-0.19039922967663458,-0.11845319798327592,-0.14059467233169975,-0.1379697082432596,-0.1952827362800036,-0.1565399089029747,0.030650157412178372,9
0.7488022327423096,0.05283140888615044,0.08936123847961426,0.010789069014530993,15,200,"{'max_depth': 15, 'n_estimators': 200}",-0.18517042683525675,-0.10716470141032763,-0.14345231825058047,-0.13496759300539507,-0.2063701100633426,-0.15542502991298052,0.03569622301071461,8
