mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.14066596031188966,0.017097826593229743,0.017689990997314452,0.008143309902200394,5,50,"{'max_depth': 5, 'n_estimators': 50}",-0.03970040302528588,-0.026773597348662914,-0.051515845075788214,-0.039126785213448256,-0.06366142486583848,-0.04415561110580475,0.01250537632927409,3
0.28034167289733886,0.03028641315121428,0.04506916999816894,0.007066148869769686,5,100,"{'max_depth': 5, 'n_estimators': 100}",-0.040322858211991,-0.0244313165624348,-0.042063071341448266,-0.038547814464059416,-0.05926191293036709,-0.040925394702060115,0.011095879961128863,1
0.5305206775665283,0.012164343083554536,0.06700515747070312,0.002387660074840939,5,200,"{'max_depth': 5, 'n_estimators': 200}",-0.04138159540936037,-0.025657227102119595,-0.04618017757113635,-0.04007760789975512,-0.05975360171117705,-0.042610041938709695,0.010972399409672609,2
0.15557727813720704,0.004222861518158095,0.02056574821472168,0.005553466268647251,8,50,"{'max_depth': 8, 'n_estimators': 50}",-0.12996954828390317,-0.07166945961608095,-0.09116584180022458,-0.09461787924652887,-0.153573327168544,-0.10819921122305631,0.029467843416836823,6
0.31461300849914553,0.005918175686826673,0.034860992431640626,0.006543232555701411,8,100,"{'max_depth': 8, 'n_estimators': 100}",-0.11244881079547064,-0.07071198270494783,-0.09216498072208568,-0.08385661960276036,-0.14732300808883814,-0.10130108038282053,0.0267049064735131,4
0.6456079006195068,0.03151085635292471,0.07425689697265625,0.005456685122976005,8,200,"{'max_depth': 8, 'n_estimators': 200}",-0.1144997551237601,-0.06297461154978579,-0.09675040177754646,-0.09132630799827046,-0.15306686767614508,-0.10372358882510158,0.029710880116051386,5
0.22139239311218262,0.025729116927167648,0.024648094177246095,0.0043895176277834735,15,50,"{'max_depth': 15, 'n_estimators': 50}",-0.18459008899170892,-0.11495030512474869,-0.14882142348113048,-0.14357493950198852,-0.20482667715760505,-0.15935268685143633,0.03173712836333999,9
0.3903170108795166,0.01896969539421223,0.03971014022827148,0.004276715980886192,15,100,"{'max_depth': 15, 'n_estimators': 100}",-0.17571307149787074,-0.10936346177311362,-0.1337896251162638,-0.13932394748671406,-0.2045436669457732,-0.1525467545639471,0.03356136602078056,7
0.6944878101348877,0.01288574191055946,0.07337393760681152,0.007291849554229586,15,200,"{'max_depth': 15, 'n_estimators': 200}",-0.18825902756675106,-0.10659133767266038,-0.14098623068828897,-0.13200224321013088,-0.2035270475458224,-0.15427317733673074,0.03613053290028095,8
