mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.14840922355651856,0.01977318190845605,0.0232450008392334,0.006867203003826476,5,50,"{'max_depth': 5, 'n_estimators': 50}",-0.04251855170558483,-0.027620763431473794,-0.043740614440158865,-0.04286996151891875,-0.060676914016216665,-0.04348536102247058,0.010474860783537618,3
0.2944809436798096,0.02886309922978755,0.03697447776794434,0.007059846660541508,5,100,"{'max_depth': 5, 'n_estimators': 100}",-0.03584173445458494,-0.02170732552571697,-0.04714376680032584,-0.042619314133917285,-0.056631806358796055,-0.04078878945466822,0.011690281101285447,1
0.5549556732177734,0.023887862676358132,0.06611299514770508,0.006521235027651363,5,200,"{'max_depth': 5, 'n_estimators': 200}",-0.03788854654744833,-0.02085066175957584,-0.04562524639874477,-0.03971579505627143,-0.061913240504488654,-0.0411986980533058,0.013235446985407488,2
0.18629894256591797,0.015404092177192779,0.0212371826171875,0.0047350322019714015,8,50,"{'max_depth': 8, 'n_estimators': 50}",-0.10755431286489081,-0.06670925740948208,-0.09064935086127623,-0.09080805791795132,-0.146487498024664,-0.10044169541565288,0.026447607158441105,4
0.3695131778717041,0.031171161264496372,0.04129824638366699,0.005942457341439248,8,100,"{'max_depth': 8, 'n_estimators': 100}",-0.11277358858240927,-0.07254701682867704,-0.09281736178638123,-0.08733104182651852,-0.14362205039817844,-0.1018182118844329,0.024557188160880768,6
0.7170466423034668,0.024993419327263292,0.0860929012298584,0.018532038131833316,8,200,"{'max_depth': 8, 'n_estimators': 200}",-0.11781840260913445,-0.06305335211836871,-0.09270961422338941,-0.08937853235594773,-0.1420437164319719,-0.10100072354776243,0.026874457814931807,5
0.2338778018951416,0.022403759405436083,0.023254871368408203,0.005773961790833353,15,50,"{'max_depth': 15, 'n_estimators': 50}",-0.181253141677993,-0.12342513213640283,-0.14102424150474469,-0.13523404183662313,-0.20326389055906158,-0.15684008954296505,0.03028097799103882,9
0.42506999969482423,0.019201321245388644,0.048104381561279295,0.008125235268186886,15,100,"{'max_depth': 15, 'n_estimators': 100}",-0.1952898128554359,-0.10732998734120058,-0.13640678405475604,-0.132784092679205,-0.20012961682521735,-0.15438805875116296,0.03679609571250616,7
0.827146053314209,0.02169859208212721,0.0844191551208496,0.015736882378261614,15,200,"{'max_depth': 15, 'n_estimators': 200}",-0.18658820243288798,-0.10581054729618544,-0.13805237142717708,-0.13069987724101884,-0.21259190415382512,-0.1547485805102189,0.03901703790871369,8
