mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.14167442321777343,0.029683287640560153,0.01796121597290039,0.0018571075767629566,5,50,"{'max_depth': 5, 'n_estimators': 50}",-0.03408979971370352,-0.02063043859340774,-0.011802920651842852,-0.025968319715786725,-0.024945211177767046,-0.023487337970501575,0.007285332413176113,1
0.24805960655212403,0.028386178144194432,0.03649754524230957,0.007660420979594014,5,100,"{'max_depth': 5, 'n_estimators': 100}",-0.033475803022985806,-0.02239918537627883,-0.012497299744383072,-0.023777427306268084,-0.026719562988428036,-0.023773855687668766,0.006809631689930669,2
0.4516176223754883,0.03424351144261613,0.06578941345214843,0.0130723930244269,5,200,"{'max_depth': 5, 'n_estimators': 200}",-0.036657697232210795,-0.023958890071495542,-0.012384063780618959,-0.023931458441041498,-0.026674430095968038,-0.024721307924266966,0.007742154896109212,3
0.12991046905517578,0.009068457749776307,0.020687103271484375,0.0044069156401967185,8,50,"{'max_depth': 8, 'n_estimators': 50}",-0.07307872750731037,-0.061362842412273855,-0.0412084506045447,-0.05267228705862936,-0.07307247004024964,-0.060278955524601587,0.012249314677269354,6
0.276597261428833,0.033299435531879355,0.034125661849975585,0.004465065659182707,8,100,"{'max_depth': 8, 'n_estimators': 100}",-0.06776204634781835,-0.06535026177853309,-0.03702316727830657,-0.05016429293350444,-0.0753447692845437,-0.05912890752454123,0.01374931688423084,4
0.5265539646148681,0.028411314001143308,0.07084932327270507,0.01416035800482578,8,200,"{'max_depth': 8, 'n_estimators': 200}",-0.06514547689375316,-0.06810489058436486,-0.035743770909007155,-0.050013445822321145,-0.0771467969634756,-0.05923087623458438,0.014637731977196037,5
0.1501375198364258,0.013591141071913478,0.02259693145751953,0.0032858238545314354,15,50,"{'max_depth': 15, 'n_estimators': 50}",-0.096086236367803,-0.11116160536436492,-0.06067921104509155,-0.07157298425205671,-0.12706665300054976,-0.09331333800597319,0.02450781552888445,7
0.2863243579864502,0.016976214219777408,0.03866395950317383,0.005524832414406638,15,100,"{'max_depth': 15, 'n_estimators': 100}",-0.10194196430660618,-0.11427136996342835,-0.06384167563688603,-0.07940421898789785,-0.12641556936364617,-0.09717495965169291,0.022790049943804833,9
0.6714593410491944,0.08895210944958265,0.09606451988220215,0.0404093745611054,15,200,"{'max_depth': 15, 'n_estimators': 200}",-0.09699596854254566,-0.1116323966119599,-0.06047601890374388,-0.07599749266611378,-0.1272347140847223,-0.09446731816181711,0.023963635390355786,8
